6-26-2025 15:47:18-debug: start **** info
6-26-2025 15:47:19-log: Cannot access game frame or container.
6-26-2025 15:47:19-debug: asset-db:require-engine-code (973ms)
6-26-2025 15:47:19-log: meshopt wasm decoder initialized
6-26-2025 15:47:20-log: [bullet]:bullet wasm lib loaded.
6-26-2025 15:47:20-log: [box2d]:box2d wasm lib loaded.
6-26-2025 15:47:20-log: Using legacy pipeline
6-26-2025 15:47:20-log: Cocos Creator v3.8.6
6-26-2025 15:47:20-debug: [Assets Memory track]: asset-db-plugin-register: programming start:81.12MB, end 84.25MB, increase: 3.13MB
6-26-2025 15:47:20-log: Forward render pipeline initialized.
6-26-2025 15:47:20-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:31.26MB, end 80.26MB, increase: 49.01MB
6-26-2025 15:47:22-debug: [Assets Memory track]: asset-db-plugin-register: builder start:84.28MB, end 225.02MB, increase: 140.74MB
6-26-2025 15:47:22-debug: [Assets Memory track]: asset-db-plugin-register: project start:80.98MB, end 228.58MB, increase: 147.61MB
6-26-2025 15:47:22-debug: [Assets Memory track]: asset-db-plugin-register: engine-extends start:225.26MB, end 228.38MB, increase: 3.11MB
6-26-2025 15:47:22-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:80.29MB, end 228.61MB, increase: 148.33MB
6-26-2025 15:47:22-debug: asset-db:worker-init: initPlugin (2075ms)
6-26-2025 15:47:22-debug: [Assets Memory track]: asset-db:worker-init start:31.25MB, end 228.72MB, increase: 197.47MB
6-26-2025 15:47:22-debug: Run asset db hook programming:beforePreStart ...
6-26-2025 15:47:22-debug: Run asset db hook programming:beforePreStart success!
6-26-2025 15:47:22-debug: Run asset db hook engine-extends:beforePreStart success!
6-26-2025 15:47:24-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.6\resources\resources\3d\engine\editor\assets\default_cubemap background: #aaff85; color: #000; color: #000;
6-26-2025 15:53:30-debug: asset-db:refresh-all-database (96ms)
6-26-2025 15:53:30-debug: asset-db:worker-effect-data-processing (1ms)
6-26-2025 15:53:30-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
6-26-2025 15:53:33-debug: Query all assets info in project
6-26-2025 15:53:33-debug: init custom config: keepNodeUuid: false, useCache: true
6-26-2025 15:53:33-debug: Skip compress image, progress: 0%
6-26-2025 15:53:33-debug: Init all bundles start..., progress: 0%
6-26-2025 15:53:33-debug: // ---- build task Query asset bundle ----
6-26-2025 15:53:33-debug: Query asset bundle start, progress: 0%
6-26-2025 15:53:33-debug: Init bundle root assets start..., progress: 0%
6-26-2025 15:53:33-debug: Num of bundles: 3..., progress: 0%
6-26-2025 15:53:33-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
6-26-2025 15:53:33-debug:   Number of all scenes: 1
6-26-2025 15:53:33-debug:   Number of all scripts: 6
6-26-2025 15:53:33-debug:   Number of other assets: 315
6-26-2025 15:53:33-debug: Init bundle root assets success..., progress: 0%
6-26-2025 15:53:33-debug: // ---- build task Query asset bundle ---- (12ms)
6-26-2025 15:53:33-log: run build task Query asset bundle success in 12 ms√, progress: 5%
6-26-2025 15:53:33-debug: Query asset bundle start, progress: 5%
6-26-2025 15:53:33-debug: [Build Memory track]: Query asset bundle start:214.74MB, end 214.52MB, increase: -229.40KB
6-26-2025 15:53:33-debug: // ---- build task Query asset bundle ----
6-26-2025 15:53:33-debug: // ---- build task Query asset bundle ---- (3ms)
6-26-2025 15:53:33-debug: [Build Memory track]: Query asset bundle start:214.55MB, end 214.63MB, increase: 87.07KB
6-26-2025 15:53:33-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:53:33-debug: Sort some build options to settings.json start, progress: 10%
6-26-2025 15:53:33-log: run build task Query asset bundle success in 3 ms√, progress: 10%
6-26-2025 15:53:33-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
6-26-2025 15:53:33-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
6-26-2025 15:53:33-debug: // ---- build task Fill script data to settings ----
6-26-2025 15:53:33-debug: [Build Memory track]: Sort some build options to settings.json start:214.66MB, end 214.69MB, increase: 27.63KB
6-26-2025 15:53:33-debug: Fill script data to settings start, progress: 12%
6-26-2025 15:53:33-log: run build task Fill script data to settings success in √, progress: 13%
6-26-2025 15:53:33-debug: [Build Memory track]: Fill script data to settings start:214.71MB, end 214.73MB, increase: 17.27KB
6-26-2025 15:53:33-debug: Sort some build options to settings.json start, progress: 13%
6-26-2025 15:53:33-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:53:33-debug: // ---- build task Sort some build options to settings.json ---- (6ms)
6-26-2025 15:53:33-log: run build task Sort some build options to settings.json success in 6 ms√, progress: 15%
6-26-2025 15:53:33-debug: [Build Memory track]: Sort some build options to settings.json start:214.76MB, end 214.90MB, increase: 139.51KB
6-26-2025 15:53:37-debug: refresh db internal success
6-26-2025 15:53:37-debug: refresh db assets success
6-26-2025 15:53:37-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 15:53:37-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 15:53:37-debug: asset-db:refresh-all-database (89ms)
6-26-2025 15:54:35-debug: %cImport%c: C:\Users\User\Documents\CocosGame\login\assets\Scenes\scene.scenebackground: #aaff85; color: #000;color: #000;
6-26-2025 15:54:35-debug: asset-db:reimport-asset89011b72-0efc-4e34-9dc3-c4b2b7b203b6 (14ms)
6-26-2025 15:54:37-debug: Query all assets info in project
6-26-2025 15:54:37-debug: init custom config: keepNodeUuid: false, useCache: true
6-26-2025 15:54:37-debug: Skip compress image, progress: 0%
6-26-2025 15:54:37-debug: Num of bundles: 3..., progress: 0%
6-26-2025 15:54:37-debug: Init all bundles start..., progress: 0%
6-26-2025 15:54:37-debug: // ---- build task Query asset bundle ----
6-26-2025 15:54:37-debug: Query asset bundle start, progress: 0%
6-26-2025 15:54:37-debug: Init bundle root assets start..., progress: 0%
6-26-2025 15:54:37-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
6-26-2025 15:54:37-debug:   Number of all scenes: 1
6-26-2025 15:54:37-debug:   Number of all scripts: 6
6-26-2025 15:54:37-debug: Init bundle root assets success..., progress: 0%
6-26-2025 15:54:37-debug:   Number of other assets: 315
6-26-2025 15:54:37-debug: // ---- build task Query asset bundle ---- (7ms)
6-26-2025 15:54:37-log: run build task Query asset bundle success in 7 ms√, progress: 5%
6-26-2025 15:54:37-debug: [Build Memory track]: Query asset bundle start:216.21MB, end 215.91MB, increase: -301.34KB
6-26-2025 15:54:37-debug: Query asset bundle start, progress: 5%
6-26-2025 15:54:37-debug: // ---- build task Query asset bundle ----
6-26-2025 15:54:37-debug: // ---- build task Query asset bundle ---- (2ms)
6-26-2025 15:54:37-log: run build task Query asset bundle success in 2 ms√, progress: 10%
6-26-2025 15:54:37-debug: [Build Memory track]: Query asset bundle start:215.94MB, end 216.03MB, increase: 95.46KB
6-26-2025 15:54:37-debug: Sort some build options to settings.json start, progress: 10%
6-26-2025 15:54:37-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:54:37-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
6-26-2025 15:54:37-log: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
6-26-2025 15:54:37-debug: Fill script data to settings start, progress: 12%
6-26-2025 15:54:37-debug: [Build Memory track]: Sort some build options to settings.json start:216.07MB, end 216.10MB, increase: 27.46KB
6-26-2025 15:54:37-debug: // ---- build task Fill script data to settings ----
6-26-2025 15:54:37-debug: // ---- build task Fill script data to settings ---- (2ms)
6-26-2025 15:54:37-log: run build task Fill script data to settings success in 2 ms√, progress: 13%
6-26-2025 15:54:37-debug: Sort some build options to settings.json start, progress: 13%
6-26-2025 15:54:37-debug: [Build Memory track]: Fill script data to settings start:216.12MB, end 216.16MB, increase: 31.20KB
6-26-2025 15:54:37-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:54:37-log: run build task Sort some build options to settings.json success in 8 ms√, progress: 15%
6-26-2025 15:54:37-debug: [Build Memory track]: Sort some build options to settings.json start:216.18MB, end 216.31MB, increase: 129.22KB
6-26-2025 15:54:37-debug: // ---- build task Sort some build options to settings.json ---- (8ms)
6-26-2025 15:54:50-debug: start refresh asset from C:\Users\User\Documents\CocosGame\login\assets\Script\loginScearnMgr.ts...
6-26-2025 15:54:50-debug: %cImport%c: C:\Users\User\Documents\CocosGame\login\assets\Script\loginScearnMgr.tsbackground: #aaff85; color: #000;color: #000;
6-26-2025 15:54:50-debug: refresh asset C:\Users\User\Documents\CocosGame\login\assets\Script success
6-26-2025 15:54:50-debug: %cImport%c: C:\Users\User\Documents\CocosGame\login\assets\Scriptbackground: #aaff85; color: #000;color: #000;
6-26-2025 15:54:51-debug: Query all assets info in project
6-26-2025 15:54:51-debug: init custom config: keepNodeUuid: false, useCache: true
6-26-2025 15:54:51-debug: Skip compress image, progress: 0%
6-26-2025 15:54:51-debug: Num of bundles: 3..., progress: 0%
6-26-2025 15:54:51-debug: Init all bundles start..., progress: 0%
6-26-2025 15:54:51-debug: // ---- build task Query asset bundle ----
6-26-2025 15:54:51-debug: Query asset bundle start, progress: 0%
6-26-2025 15:54:51-debug: Init bundle root assets start..., progress: 0%
6-26-2025 15:54:51-debug:   Number of all scenes: 1
6-26-2025 15:54:51-debug:   Number of other assets: 315
6-26-2025 15:54:51-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
6-26-2025 15:54:51-debug:   Number of all scripts: 7
6-26-2025 15:54:51-debug: Init bundle root assets success..., progress: 0%
6-26-2025 15:54:51-log: run build task Query asset bundle success in 8 ms√, progress: 5%
6-26-2025 15:54:51-debug: [Build Memory track]: Query asset bundle start:216.31MB, end 216.03MB, increase: -287.10KB
6-26-2025 15:54:51-debug: // ---- build task Query asset bundle ----
6-26-2025 15:54:51-debug: // ---- build task Query asset bundle ---- (8ms)
6-26-2025 15:54:51-debug: Query asset bundle start, progress: 5%
6-26-2025 15:54:51-debug: // ---- build task Query asset bundle ---- (6ms)
6-26-2025 15:54:51-log: run build task Query asset bundle success in 6 ms√, progress: 10%
6-26-2025 15:54:51-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:54:51-debug: [Build Memory track]: Query asset bundle start:216.06MB, end 216.14MB, increase: 80.93KB
6-26-2025 15:54:51-debug: Sort some build options to settings.json start, progress: 10%
6-26-2025 15:54:51-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
6-26-2025 15:54:51-log: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
6-26-2025 15:54:51-debug: // ---- build task Fill script data to settings ----
6-26-2025 15:54:51-debug: Fill script data to settings start, progress: 12%
6-26-2025 15:54:51-debug: [Build Memory track]: Sort some build options to settings.json start:216.16MB, end 216.19MB, increase: 27.43KB
6-26-2025 15:54:51-debug: // ---- build task Fill script data to settings ---- (1ms)
6-26-2025 15:54:51-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
6-26-2025 15:54:51-debug: [Build Memory track]: Fill script data to settings start:216.22MB, end 216.24MB, increase: 26.84KB
6-26-2025 15:54:51-debug: Sort some build options to settings.json start, progress: 13%
6-26-2025 15:54:51-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:54:51-debug: [Build Memory track]: Sort some build options to settings.json start:216.27MB, end 216.40MB, increase: 133.55KB
6-26-2025 15:54:51-log: run build task Sort some build options to settings.json success in 4 ms√, progress: 15%
6-26-2025 15:54:51-debug: // ---- build task Sort some build options to settings.json ---- (4ms)
6-26-2025 15:54:52-warn: Please set the application in {preferences} -> {program} -> {scriptEditor} to better open the script
6-26-2025 15:55:07-debug: refresh db internal success
6-26-2025 15:55:07-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 15:55:07-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 15:55:07-debug: refresh db assets success
6-26-2025 15:55:07-debug: asset-db:refresh-all-database (417ms)
6-26-2025 15:55:07-debug: asset-db:worker-effect-data-processing (3ms)
6-26-2025 15:55:07-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
6-26-2025 15:55:08-warn: Please set the application in {preferences} -> {program} -> {scriptEditor} to better open the script
6-26-2025 15:56:02-debug: refresh db internal success
6-26-2025 15:56:02-debug: %cImport%c: C:\Users\User\Documents\CocosGame\login\assets\Script\loginScearnMgr.tsbackground: #aaff85; color: #000;color: #000;
6-26-2025 15:56:02-debug: refresh db assets success
6-26-2025 15:56:02-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 15:56:02-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 15:56:02-debug: asset-db:refresh-all-database (143ms)
6-26-2025 15:56:02-debug: asset-db:worker-effect-data-processing (2ms)
6-26-2025 15:56:02-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
6-26-2025 15:56:04-debug: Query all assets info in project
6-26-2025 15:56:04-debug: init custom config: keepNodeUuid: false, useCache: true
6-26-2025 15:56:04-debug: Skip compress image, progress: 0%
6-26-2025 15:56:04-debug: Init all bundles start..., progress: 0%
6-26-2025 15:56:04-debug: // ---- build task Query asset bundle ----
6-26-2025 15:56:04-debug: Query asset bundle start, progress: 0%
6-26-2025 15:56:04-debug: Num of bundles: 3..., progress: 0%
6-26-2025 15:56:04-debug: Init bundle root assets start..., progress: 0%
6-26-2025 15:56:04-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
6-26-2025 15:56:04-debug:   Number of all scenes: 1
6-26-2025 15:56:04-debug:   Number of other assets: 315
6-26-2025 15:56:04-debug:   Number of all scripts: 7
6-26-2025 15:56:04-debug: Init bundle root assets success..., progress: 0%
6-26-2025 15:56:04-debug: // ---- build task Query asset bundle ---- (9ms)
6-26-2025 15:56:04-log: run build task Query asset bundle success in 9 ms√, progress: 5%
6-26-2025 15:56:04-debug: Query asset bundle start, progress: 5%
6-26-2025 15:56:04-debug: [Build Memory track]: Query asset bundle start:203.81MB, end 203.52MB, increase: -302.40KB
6-26-2025 15:56:04-debug: // ---- build task Query asset bundle ----
6-26-2025 15:56:04-debug: // ---- build task Query asset bundle ---- (1ms)
6-26-2025 15:56:04-log: run build task Query asset bundle success in 1 ms√, progress: 10%
6-26-2025 15:56:04-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:56:04-debug: [Build Memory track]: Query asset bundle start:203.55MB, end 203.63MB, increase: 81.79KB
6-26-2025 15:56:04-debug: Sort some build options to settings.json start, progress: 10%
6-26-2025 15:56:04-log: run build task Sort some build options to settings.json success in √, progress: 12%
6-26-2025 15:56:04-debug: [Build Memory track]: Sort some build options to settings.json start:203.65MB, end 203.68MB, increase: 28.88KB
6-26-2025 15:56:04-debug: // ---- build task Fill script data to settings ----
6-26-2025 15:56:04-debug: Fill script data to settings start, progress: 12%
6-26-2025 15:56:04-debug: // ---- build task Fill script data to settings ---- (1ms)
6-26-2025 15:56:04-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
6-26-2025 15:56:04-debug: Sort some build options to settings.json start, progress: 13%
6-26-2025 15:56:04-debug: [Build Memory track]: Fill script data to settings start:203.71MB, end 203.74MB, increase: 26.05KB
6-26-2025 15:56:04-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:56:04-debug: // ---- build task Sort some build options to settings.json ---- (5ms)
6-26-2025 15:56:04-debug: [Build Memory track]: Sort some build options to settings.json start:203.76MB, end 203.89MB, increase: 132.92KB
6-26-2025 15:56:04-log: run build task Sort some build options to settings.json success in 5 ms√, progress: 15%
6-26-2025 15:57:35-debug: refresh db internal success
6-26-2025 15:57:35-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 15:57:35-debug: refresh db assets success
6-26-2025 15:57:35-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 15:57:35-debug: asset-db:refresh-all-database (125ms)
6-26-2025 15:57:35-debug: asset-db:worker-effect-data-processing (1ms)
6-26-2025 15:57:35-debug: asset-db-hook-engine-extends-afterRefresh (3ms)
6-26-2025 15:57:50-debug: Query all assets info in project
6-26-2025 15:57:50-debug: Skip compress image, progress: 0%
6-26-2025 15:57:50-debug: init custom config: keepNodeUuid: false, useCache: true
6-26-2025 15:57:50-debug: Init all bundles start..., progress: 0%
6-26-2025 15:57:50-debug: Num of bundles: 3..., progress: 0%
6-26-2025 15:57:50-debug: Query asset bundle start, progress: 0%
6-26-2025 15:57:50-debug: // ---- build task Query asset bundle ----
6-26-2025 15:57:50-debug: Init bundle root assets start..., progress: 0%
6-26-2025 15:57:50-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,6a2d0734-bd9e-4ddf-946e-caa52498cb75,c27215d8-6835-4b68-bfbb-bdeac6100c04,b5d6115f-0370-4d7c-aad3-c194cc71cf98,871c3b6c-7379-419d-bda3-794b239ab90d,ff9b0199-ce04-4cfe-86cc-6c719f08d6e4,de1c2107-70c8-4021-8459-6399f24d01c6,cbf30902-517f-40dc-af90-a550bac27cf1
6-26-2025 15:57:50-debug:   Number of all scenes: 1
6-26-2025 15:57:50-debug:   Number of all scripts: 7
6-26-2025 15:57:50-debug:   Number of other assets: 315
6-26-2025 15:57:50-debug: Init bundle root assets success..., progress: 0%
6-26-2025 15:57:50-debug: // ---- build task Query asset bundle ---- (13ms)
6-26-2025 15:57:50-log: run build task Query asset bundle success in 13 ms√, progress: 5%
6-26-2025 15:57:50-debug: // ---- build task Query asset bundle ----
6-26-2025 15:57:50-debug: Query asset bundle start, progress: 5%
6-26-2025 15:57:50-debug: [Build Memory track]: Query asset bundle start:204.86MB, end 204.52MB, increase: -352.11KB
6-26-2025 15:57:50-debug: // ---- build task Query asset bundle ---- (3ms)
6-26-2025 15:57:50-log: run build task Query asset bundle success in 3 ms√, progress: 10%
6-26-2025 15:57:50-debug: [Build Memory track]: Query asset bundle start:204.54MB, end 204.63MB, increase: 88.01KB
6-26-2025 15:57:50-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:57:50-debug: Sort some build options to settings.json start, progress: 10%
6-26-2025 15:57:50-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
6-26-2025 15:57:50-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
6-26-2025 15:57:50-debug: // ---- build task Fill script data to settings ----
6-26-2025 15:57:50-debug: [Build Memory track]: Sort some build options to settings.json start:204.66MB, end 204.68MB, increase: 26.34KB
6-26-2025 15:57:50-debug: Fill script data to settings start, progress: 12%
6-26-2025 15:57:50-debug: // ---- build task Fill script data to settings ---- (1ms)
6-26-2025 15:57:50-debug: [Build Memory track]: Fill script data to settings start:204.71MB, end 204.74MB, increase: 27.63KB
6-26-2025 15:57:50-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
6-26-2025 15:57:50-debug: Sort some build options to settings.json start, progress: 13%
6-26-2025 15:57:50-debug: // ---- build task Sort some build options to settings.json ----
6-26-2025 15:57:50-log: run build task Sort some build options to settings.json success in 9 ms√, progress: 15%
6-26-2025 15:57:50-debug: [Build Memory track]: Sort some build options to settings.json start:204.77MB, end 204.90MB, increase: 134.29KB
6-26-2025 15:57:50-debug: // ---- build task Sort some build options to settings.json ---- (9ms)
6-26-2025 15:58:04-debug: refresh db internal success
6-26-2025 15:58:04-debug: refresh db assets success
6-26-2025 15:58:04-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 15:58:04-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 15:58:04-debug: asset-db:refresh-all-database (100ms)
6-26-2025 15:58:04-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
6-26-2025 15:58:26-debug: refresh db internal success
6-26-2025 15:58:26-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 15:58:26-debug: refresh db assets success
6-26-2025 15:58:26-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 15:58:26-debug: asset-db:refresh-all-database (150ms)
6-26-2025 15:58:26-debug: asset-db:worker-effect-data-processing (2ms)
6-26-2025 15:58:26-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
6-26-2025 15:58:28-debug: refresh db internal success
6-26-2025 15:58:28-debug: refresh db assets success
6-26-2025 15:58:28-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 15:58:28-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 15:58:28-debug: asset-db:refresh-all-database (90ms)
6-26-2025 15:58:28-debug: asset-db:worker-effect-data-processing (1ms)
6-26-2025 15:58:28-debug: asset-db-hook-engine-extends-afterRefresh (2ms)
6-26-2025 16:03:58-debug: refresh db internal success
6-26-2025 16:03:58-debug: refresh db assets success
6-26-2025 16:03:58-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 16:03:58-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 16:03:58-debug: asset-db:refresh-all-database (85ms)
6-26-2025 16:03:58-debug: asset-db:worker-effect-data-processing (1ms)
6-26-2025 16:03:58-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
6-26-2025 16:04:07-debug: refresh db internal success
6-26-2025 16:04:07-debug: refresh db assets success
6-26-2025 16:04:07-debug: Run asset db hook engine-extends:afterRefresh ...
6-26-2025 16:04:07-debug: Run asset db hook engine-extends:afterRefresh success!
6-26-2025 16:04:07-debug: asset-db:refresh-all-database (97ms)
6-26-2025 16:04:07-debug: asset-db:worker-effect-data-processing (1ms)
6-26-2025 16:04:07-debug: asset-db-hook-engine-extends-afterRefresh (1ms)
6-26-2025 16:04:23-debug: %cImport%c: C:\Users\User\Documents\CocosGame\login\assets\Scenes\scene.scenebackground: #aaff85; color: #000;color: #000;
6-26-2025 16:04:23-debug: asset-db:reimport-asset89011b72-0efc-4e34-9dc3-c4b2b7b203b6 (30ms)
6-26-2025 16:04:24-debug: Query all assets info in project
6-26-2025 16:04:24-debug: init custom config: keepNodeUuid: false, useCache: true
6-26-2025 16:04:24-debug: Skip compress image, progress: 0%
6-26-2025 16:04:24-debug: Init all bundles start..., progress: 0%
6-26-2025 16:04:24-debug: // ---- build task Query asset bundle ----
6-26-2025 16:04:24-debug: Num of bundles: 3..., progress: 0%
6-26-2025 16:04:24-debug: Query asset bundle start, progress: 0%
6-26-2025 16:04:24-debug: Init bundle root assets start..., progress: 0%
